;Q1;Q2;Q3;Q4;Q5;C1;S1;C2;S2;C3;S3;C4;S4;C5;S5;CTotal;STotal;V1;V2;V3;V4;V5;VTotal;PTotal
656;9865;2211;119;7740;10983;24662.5;986.5;3316.5;442.20000000000005;6700.89;35.699999999999996;39628.8;3096.0;42394.38;5491.5;116703.07;10051.9;54849.399999999994;7274.1900000000005;8199.1;55728.0;70950.18;197000.87;80297.79999999999
657;122;16683;296;9050;8129;305.0;12.200000000000001;25024.5;3336.6000000000004;16667.760000000002;88.8;46336.0;3620.0;31377.94;4064.5;119711.20000000001;11122.1;678.3199999999999;54887.07;20394.4;65160.0;52513.34;193633.13;73921.93
658;11186;38;736;6204;3845;27965.0;1118.6000000000001;57.0;7.6000000000000005;41444.16;220.79999999999998;31764.48;2481.6000000000004;14841.699999999999;1922.5;116072.34;5751.1;62194.159999999996;125.02;50710.4;44668.8;24838.7;182537.08000000002;66464.74000000002
659;653;5826;173;17950;1927;1632.5;65.3;8739.0;1165.2;9741.630000000001;51.9;91904.0;7180.0;7438.219999999999;963.5;119455.35;9425.9;3630.68;19167.54;11919.7;129240.0;12448.42;176406.34;56950.98999999999
660;625;3257;761;5667;10173;1562.5;62.5;4885.5;651.4000000000001;42851.91;228.29999999999998;29015.04;2266.8;39267.78;5086.5;117582.73000000001;8295.5;3474.9999999999995;10715.53;52432.9;40802.4;65717.58;173143.41000000003;55560.68000000002
661;1379;8333;300;10409;8775;3447.5;137.9;12499.5;1666.6000000000001;16893.0;90.0;53294.08;4163.6;33871.5;4387.5;120005.58;10445.6;7667.24;27415.57;20670.0;74944.8;56686.5;187384.11;67378.52999999998
662;1624;7036;234;15009;2530;4060.0;162.4;10554.0;1407.2;13176.54;70.2;76846.08;6003.6;9765.8;1265.0;114402.42;8908.400000000001;9029.439999999999;23148.44;16122.600000000002;108064.8;16343.8;172709.08;58306.65999999999
663;3549;13694;728;4659;6174;8872.5;354.90000000000003;20541.0;2738.8;40993.68;218.4;23854.08;1863.6000000000001;23831.64;3087.0;118092.9;8262.7;19732.44;45053.26;50159.200000000004;33544.8;39884.04;188373.74000000002;70280.84000000003
664;13306;18415;339;6762;1382;33265.0;1330.6000000000001;27622.5;3683.0;19089.09;101.7;34621.44;2704.8;5334.5199999999995;691.0;119932.55;8511.1;73981.36;60585.35;23357.100000000002;48686.4;8927.72;215537.93;95605.37999999999
665;752;12943;1087;4090;3426;1880.0;75.2;19414.5;2588.6000000000004;61208.97;326.09999999999997;20940.8;1636.0;13224.359999999999;1713.0;116668.63;6338.9;4181.12;42582.47;74894.3;29448.0;22131.96;173237.85;56569.22
666;3384;4063;273;17352;243;8460.0;338.40000000000003;6094.5;812.6;15372.630000000001;81.89999999999999;88842.24;6940.8;937.98;121.5;119707.35;8295.2;18815.039999999997;13367.27;18809.7;124934.40000000001;1569.78;177496.19;57788.84
667;18901;2519;278;9235;1562;47252.5;1890.1000000000001;3778.5;503.8;15654.18;83.39999999999999;47283.200000000004;3694.0;6029.32;781.0;119997.70000000001;6952.3;105089.56;8287.51;19154.2;66492.0;10090.52;209113.78999999998;89116.08999999997
668;12113;7871;505;6108;3198;30282.5;1211.3;11806.5;1574.2;28436.550000000003;151.5;31272.96;2443.2000000000003;12344.279999999999;1599.0;114142.79000000001;6979.200000000001;67348.28;25895.59;34794.5;43977.6;20659.079999999998;192675.05;78532.25999999998
669;5111;14817;122;8504;7651;12777.5;511.1;22225.5;2963.4;6869.820000000001;36.6;43540.48;3401.6000000000004;29532.86;3825.5;114946.16;10738.2;28417.159999999996;48747.93;8405.800000000001;61228.8;49425.46;196225.15;81278.98999999999
670;7970;14308;1211;273;2116;19925.0;797.0;21462.0;2861.6000000000004;68191.41;363.3;1397.76;109.2;8167.759999999999;1058.0;119143.93;5189.1;44313.2;47073.32;83437.90000000001;1965.6000000000001;13669.36;190459.38;71315.45000000001
671;4;555;1051;8894;2631;10.0;0.4;832.5;111.0;59181.810000000005;315.3;45537.28;3557.6000000000004;10155.66;1315.5;115717.25;5299.8;22.24;1825.95;72413.90000000001;64036.8;16996.26;155295.15000000002;39577.90000000002
672;11205;2088;712;6850;3041;28012.5;1120.5;3132.0;417.6;40092.72;213.6;35072.0;2740.0;11738.26;1520.5;118047.48;6012.2;62299.799999999996;6869.52;49056.8;49320.0;19644.86;187190.97999999998;69143.49999999999
673;3129;4569;796;3122;10588;7822.5;312.90000000000003;6853.5;913.8000000000001;44822.76;238.79999999999998;15984.640000000001;1248.8000000000002;40869.68;5294.0;116353.08000000002;8008.3;17397.239999999998;15032.01;54844.4;22478.4;68398.48;178150.52999999997;61797.44999999995
674;1853;19209;712;329;11505;4632.5;185.3;28813.5;3841.8;40092.72;213.6;1684.48;131.6;44409.299999999996;5752.5;119632.5;10124.800000000001;10302.679999999998;63197.61;49056.8;2368.8;74322.3;199248.19;79615.69
675;11327;16919;836;1206;1987;28317.5;1132.7;25378.5;3383.8;47075.16;250.79999999999998;6174.72;482.40000000000003;7669.82;993.5;114615.70000000001;6243.2;62978.119999999995;55663.51;57600.4;8683.2;12836.02;197761.25;83145.54999999999
676;15929;5221;641;3377;3583;39822.5;1592.9;7831.5;1044.2;36094.71;192.29999999999998;17290.24;1350.8000000000002;13830.38;1791.5;114869.33;5971.700000000001;88565.23999999999;17177.09;44164.9;24314.4;23146.18;197367.80999999997;82498.47999999997
677;4403;12471;1492;522;306;11007.5;440.3;18706.5;2494.2000000000003;84014.52;447.59999999999997;2672.64;208.8;1181.1599999999999;153.0;117582.32;3743.9000000000005;24480.679999999997;41029.590000000004;102798.8;3758.4;1976.76;174044.23;56461.91
678;9547;705;362;6576;9798;23867.5;954.7;1057.5;141.0;20384.22;108.6;33669.12;2630.4;37820.28;4899.0;116798.62;8733.7;53081.32;2319.45;24941.800000000003;47347.200000000004;63295.08;190984.85000000003;74186.23000000004
679;16560;12493;151;1906;9277;41400.0;1656.0;18739.5;2498.6000000000004;8502.81;45.3;9758.72;762.4000000000001;35809.22;4638.5;114210.25;9600.800000000001;92073.59999999999;41101.97;10403.900000000001;13723.2;59929.42;217232.09000000003;103021.84000000003
680;9920;4603;127;6968;11425;24800.0;992.0;6904.5;920.6;7151.37;38.1;35676.16;2787.2000000000003;44100.5;5712.5;118632.53;10450.4;55155.2;15143.87;8750.300000000001;50169.6;73805.5;203024.47;84391.94
681;1571;19200;659;3230;7683;3927.5;157.10000000000002;28800.0;3840.0;37108.29;197.7;16537.6;1292.0;29656.379999999997;3841.5;116029.77000000002;9328.3;8734.76;63168.0;45405.100000000006;23256.0;49632.18;190196.03999999998;74166.26999999996
682;6596;12318;689;4137;5315;16490.0;659.6;18477.0;2463.6000000000004;38797.590000000004;206.7;21181.44;1654.8000000000002;20515.899999999998;2657.5;115461.93;7642.200000000001;36673.759999999995;40526.22;47472.100000000006;29786.4;34334.9;188793.38;73331.45000000001
683;18687;1652;11;1402;15525;46717.5;1868.7;2478.0;330.40000000000003;619.4100000000001;3.3;7178.24;560.8000000000001;59926.5;7762.5;116919.65;10525.7;103899.71999999999;5435.08;757.9000000000001;10094.4;100291.5;220478.59999999998;103558.94999999998
684;10084;1611;686;1734;11550;25210.0;1008.4000000000001;2416.5;322.20000000000005;38628.66;205.79999999999998;8878.08;693.6;44583.0;5775.0;119716.24;8005.0;56067.03999999999;5300.1900000000005;47265.4;12484.800000000001;74613.0;195730.43;76014.18999999999
685;11540;6684;1395;41;211;28850.0;1154.0;10026.0;1336.8000000000002;78552.45;418.5;209.92000000000002;16.400000000000002;814.4599999999999;105.5;118452.83;3031.2000000000003;64162.399999999994;21990.36;96115.50000000001;295.2;1363.06;183926.52000000002;65473.69000000002
686;435;11664;303;10564;7068;1087.5;43.5;17496.0;2332.8;17061.93;90.89999999999999;54087.68;4225.6;27282.48;3534.0;117015.59;10226.800000000001;2418.6;38374.56;20876.7;76060.8;45659.28;183389.94;66374.35
687;15996;6502;429;156;10628;39990.0;1599.6000000000001;9753.0;1300.4;24156.99;128.7;798.72;62.400000000000006;41024.08;5314.0;115722.79000000001;8405.1;88937.76;21391.58;29558.100000000002;1123.2;68656.88;209667.52000000002;93944.73000000001
688;9783;8925;402;8696;3051;24457.5;978.3000000000001;13387.5;1785.0;22636.620000000003;120.6;44523.520000000004;3478.4;11776.859999999999;1525.5;116782.00000000001;7887.8;54393.479999999996;29363.25;27697.800000000003;62611.200000000004;19709.46;193775.19;76993.18999999999
689;7341;78;710;3814;9740;18352.5;734.1;117.0;15.600000000000001;39980.1;213.0;19527.68;1525.6000000000001;37596.4;4870.0;115573.68;7358.3;40815.96;256.62;48919.00000000001;27460.8;62920.4;180372.78000000003;64799.100000000035
690;909;5230;315;13103;5901;2272.5;90.9;7845.0;1046.0;17737.65;94.5;67087.36;5241.200000000001;22777.86;2950.5;117720.37000000001;9423.1;5054.04;17206.7;21703.5;94341.6;38120.46;176426.30000000002;58705.93000000001
691;11977;2722;736;6055;2871;29942.5;1197.7;4083.0;544.4;41444.16;220.79999999999998;31001.600000000002;2422.0;11082.06;1435.5;117553.32;5820.4;66592.12;8955.38;50710.4;43596.0;18546.66;188400.56;70847.23999999999
692;8365;7819;491;738;13333;20912.5;836.5;11728.5;1563.8000000000002;27648.210000000003;147.29999999999998;3778.56;295.2;51465.38;6666.5;115533.15;9509.3;46509.399999999994;25724.510000000002;33829.9;5313.6;86131.18;197508.59;81975.44
693;1375;9099;14;16610;3466;3437.5;137.5;13648.5;1819.8000000000002;788.34;4.2;85043.2;6644.0;13378.76;1733.0;116296.29999999999;10338.5;7644.999999999999;29935.71;964.6000000000001;119592.0;22390.36;180527.66999999998;64231.369999999995
694;655;8024;1014;653;11237;1637.5;65.5;12036.0;1604.8000000000002;57098.340000000004;304.2;3343.36;261.2;43374.82;5618.5;117490.01999999999;7854.200000000001;3641.7999999999997;26398.96;69864.6;4701.6;72591.02;177197.98;59707.96000000002
695;3195;13073;575;1416;13152;7987.5;319.5;19609.5;2614.6000000000004;32378.25;172.5;7249.92;566.4;50766.72;6576.0;117991.89;10249.0;17764.199999999997;43010.17;39617.5;10195.2;84961.92;195548.99;77557.09999999999
696;12235;17381;389;2680;6351;30587.5;1223.5;26071.5;3476.2000000000003;21904.59;116.69999999999999;13721.6;1072.0;24514.86;3175.5;116800.05;9063.900000000001;68026.59999999999;57183.49;26802.100000000002;19296.0;41027.46;212335.65;95535.59999999999
697;7279;6417;324;13386;1180;18197.5;727.9000000000001;9625.5;1283.4;18244.440000000002;97.2;68536.32;5354.400000000001;4554.8;590.0;119158.56000000001;8052.900000000001;40471.24;21111.93;22323.600000000002;96379.2;7622.8;187908.77;68750.20999999998
698;6088;5534;273;4794;13804;15220.0;608.8000000000001;8301.0;1106.8;15372.630000000001;81.89999999999999;24545.28;1917.6000000000001;53283.439999999995;6902.0;116722.35;10617.1;33849.28;18206.86;18809.7;34516.8;89173.84;194556.47999999998;77834.12999999998
699;7109;14368;144;6637;8829;17772.5;710.9000000000001;21552.0;2873.6000000000004;8108.64;43.199999999999996;33981.44;2654.8;34079.94;4414.5;115494.52;10697.0;39526.03999999999;47270.72;9921.6;47786.4;57035.34;201540.1;86045.58
700;13680;17306;375;2107;6921;34200.0;1368.0;25959.0;3461.2000000000003;21116.25;112.5;10787.84;842.8000000000001;26715.059999999998;3460.5;118778.15;9245.0;76060.79999999999;56936.74;25837.500000000004;15170.4;44709.659999999996;218715.09999999998;99936.94999999998
701;1405;9272;1305;584;6791;3512.5;140.5;13908.0;1854.4;73484.55;391.5;2990.08;233.60000000000002;26213.26;3395.5;120108.39;6015.5;7811.799999999999;30504.88;89914.50000000001;4204.8;43869.86;176305.84000000003;56197.450000000026
702;2645;16010;451;8190;5652;6612.5;264.5;24015.0;3202.0;25395.81;135.29999999999998;41932.8;3276.0;21816.719999999998;2826.0;119772.83;9703.8;14706.199999999999;52672.9;31073.9;58968.0;36511.92;193932.91999999998;74160.08999999998
703;1088;18798;118;9135;7835;2720.0;108.80000000000001;28197.0;3759.6000000000004;6644.58;35.4;46771.200000000004;3654.0;30243.1;3917.5;114575.88;11475.300000000001;6049.28;61845.42;8130.200000000001;65772.0;50614.1;192411.0;77835.12
704;16149;6563;584;4829;2478;40372.5;1614.9;9844.5;1312.6000000000001;32885.04;175.2;24724.48;1931.6000000000001;9565.08;1239.0;117391.6;6273.3;89788.43999999999;21592.27;40237.600000000006;34768.8;16007.88;202394.99;85003.38999999998
705;19718;11538;534;1782;2190;49295.0;1971.8000000000002;17307.0;2307.6;30069.54;160.2;9123.84;712.8000000000001;8453.4;1095.0;114248.78;6247.4;109632.07999999999;37960.02;36792.600000000006;12830.4;14147.4;211362.49999999997;97113.71999999997
706;22256;6851;131;5987;3443;55640.0;2225.6;10276.5;1370.2;7376.610000000001;39.3;30653.440000000002;2394.8;13289.98;1721.5;117236.53;7751.400000000001;123743.35999999999;22539.79;9025.900000000001;43106.4;22241.78;220657.22999999998;103420.69999999998
707;3249;4205;549;6125;9935;8122.5;324.90000000000003;6307.5;841.0;30914.190000000002;164.7;31360.0;2450.0;38349.1;4967.5;115053.29000000001;8748.1;18064.44;13834.45;37826.100000000006;44100.0;64180.1;178005.09;62951.79999999999
708;5967;4162;1420;2293;1217;14917.5;596.7;6243.0;832.4000000000001;79960.2;426.0;11740.16;917.2;4697.62;608.5;117558.48;3380.8;33176.52;13692.98;97838.00000000001;16509.600000000002;7861.82;169078.92;51520.44000000002
709;8074;2736;621;8131;3591;20185.0;807.4000000000001;4104.0;547.2;34968.51;186.29999999999998;41630.72;3252.4;13861.26;1795.5;114749.49;6588.8;44891.439999999995;9001.44;42786.9;58543.200000000004;23197.86;178420.84000000003;63671.35000000002
710;4695;10075;691;478;13202;11737.5;469.5;15112.5;2015.0;38910.21;207.29999999999998;2447.36;191.20000000000002;50959.72;6601.0;119167.29;9484.0;26104.199999999997;33146.75;47609.9;3441.6;85284.92;195587.37;76420.08
711;17757;13286;73;7651;2967;44392.5;1775.7;19929.0;2657.2000000000003;4110.63;21.9;39173.12;3060.4;11452.619999999999;1483.5;119057.87;8998.7;98728.92;43710.94;5029.700000000001;55087.200000000004;19166.82;221723.58000000002;102665.71000000002
712;4618;1786;558;3884;12864;11545.0;461.8;2679.0;357.20000000000005;31420.98;167.4;19886.08;1553.6000000000001;49655.04;6432.0;115186.1;8972.0;25676.079999999998;5875.9400000000005;38446.200000000004;27964.8;83101.44;181064.46000000002;65878.36000000002
713;8906;440;488;9763;4828;22265.0;890.6;660.0;88.0;27479.280000000002;146.4;49986.56;3905.2000000000003;18636.079999999998;2414.0;119026.92;7444.200000000001;49517.35999999999;1447.6;33623.200000000004;70293.6;31188.88;186070.64;67043.72000000002
714;4249;16207;862;202;8787;10622.5;424.90000000000003;24310.5;3241.4;48539.22;258.59999999999997;1034.24;80.80000000000001;33917.82;4393.5;118424.28;8399.2;23624.44;53321.03;59391.8;1454.4;56764.02;194555.69;76131.41
715;7236;11140;22;7436;10820;18090.0;723.6;16710.0;2228.0;1238.8200000000002;6.6;38072.32;2974.4;41765.2;5410.0;115876.34;11342.6;40232.159999999996;36650.6;1515.8000000000002;53539.200000000004;69897.2;201834.96000000002;85958.62000000002
716;10874;7778;343;4355;9588;27185.0;1087.4;11667.0;1555.6000000000001;19314.33;102.89999999999999;22297.600000000002;1742.0;37009.68;4794.0;117473.61000000002;9281.9;60459.439999999995;25589.62;23632.7;31356.0;61938.48;202976.24000000002;85502.63
717;5851;11453;448;3302;11384;14627.5;585.1;17179.5;2290.6;25226.88;134.4;16906.24;1320.8000000000002;43942.24;5692.0;117882.36000000002;10022.9;32531.559999999998;37680.37;30867.200000000004;23774.4;73540.64;198394.16999999998;80511.80999999997
718;6199;4117;342;13648;1279;15497.5;619.9000000000001;6175.5;823.4000000000001;19258.02;102.6;69877.76;5459.200000000001;4936.94;639.5;115745.72;7644.6;34466.439999999995;13544.93;23563.800000000003;98265.6;8262.34;178103.11000000002;62357.390000000014
719;6461;5087;1056;3300;4081;16152.5;646.1;7630.5;1017.4000000000001;59463.36;316.8;16896.0;1320.0;15752.66;2040.5;115895.02;5340.8;35923.159999999996;16736.23;72758.40000000001;23760.0;26363.26;175541.05000000002;59646.03000000001
720;2646;17825;938;1876;5631;6615.0;264.6;26737.5;3565.0;52818.78;281.4;9605.12;750.4000000000001;21735.66;2815.5;117512.06;7676.9;14711.759999999998;58644.25;64628.200000000004;13507.2;36376.26;187867.67;70355.61000000002
721;15455;16730;756;1203;1521;38637.5;1545.5;25095.0;3346.0;42570.36;226.79999999999998;6159.360000000001;481.20000000000005;5871.0599999999995;760.5;118333.28;6360.0;85929.79999999999;55041.7;52088.4;8661.6;9825.66;211547.16;93213.88
722;3135;13301;903;2885;6161;7837.5;313.5;19951.5;2660.2000000000003;50847.93;270.9;14771.2;1154.0;23781.46;3080.5;117189.59;7479.1;17430.6;43760.29;62216.700000000004;20772.0;39800.06;183979.65;66790.06
723;243;17249;485;6264;7405;607.5;24.3;25873.5;3449.8;27310.350000000002;145.5;32071.68;2505.6000000000004;28583.3;3702.5;114446.33;9827.7;1351.08;56749.21;33416.5;45100.8;47836.3;184453.89;70007.56000000001
724;4937;5632;228;10848;7845;12342.5;493.70000000000005;8448.0;1126.4;12838.68;68.39999999999999;55541.76;4339.2;30281.7;3922.5;119452.64;9950.2;27449.719999999998;18529.28;15709.2;78105.6;50678.7;190472.5;71019.86
725;18915;18627;164;2626;5452;47287.5;1891.5;27940.5;3725.4;9234.84;49.199999999999996;13445.12;1050.4;21044.719999999998;2726.0;118952.68;9442.5;105167.4;61282.83;11299.6;18907.2;35219.92;231876.95;112924.27000000002
726;3107;17579;279;3027;14073;7767.5;310.70000000000005;26368.5;3515.8;15710.49;83.7;15498.24;1210.8;54321.78;7036.5;119666.51;12157.5;17274.92;57834.91;19223.100000000002;21794.4;90911.58;207038.91000000003;87372.40000000004
727;12217;10961;786;1615;3945;30542.5;1221.7;16441.5;2192.2000000000003;44259.66;235.79999999999998;8268.8;646.0;15227.699999999999;1972.5;114740.16;6268.200000000001;67926.51999999999;36061.69;54155.4;11628.0;25484.7;195256.31;80516.15
728;3875;17894;40;13705;1600;9687.5;387.5;26841.0;3578.8;2252.4;12.0;70169.6;5482.0;6176.0;800.0;115126.5;10260.3;21545.0;58871.26;2756.0;98676.0;10336.0;192184.26;77057.76000000001
729;564;13383;519;4421;11514;1410.0;56.400000000000006;20074.5;2676.6000000000004;29224.89;155.7;22635.52;1768.4;44444.04;5757.0;117788.95000000001;10414.1;3135.8399999999997;44030.07;35759.100000000006;31831.2;74380.44;189136.65000000002;71347.70000000001
730;3040;89;1544;2323;3346;7600.0;304.0;133.5;17.8;86942.64;463.2;11893.76;929.2;12915.56;1673.0;119485.45999999999;3387.2;16902.399999999998;292.81;106381.6;16725.600000000002;21615.16;161917.57;42432.110000000015
731;6890;15959;947;4417;594;17225.0;689.0;23938.5;3191.8;53325.57;284.09999999999997;22615.04;1766.8000000000002;2292.84;297.0;119396.95000000001;6228.700000000001;38308.399999999994;52505.11;65248.3;31802.4;3837.24;191701.44999999998;72304.49999999997
732;18116;7662;390;2932;5498;45290.0;1811.6000000000001;11493.0;1532.4;21960.9;117.0;15011.84;1172.8;21222.28;2749.0;114978.01999999999;7382.8;100724.95999999999;25207.98;26871.000000000004;21110.4;35517.08;209431.41999999998;94453.4
733;4350;3972;94;6323;16476;10875.0;435.0;5958.0;794.4000000000001;5293.14;28.2;32373.760000000002;2529.2000000000003;63597.36;8238.0;118097.26000000001;12024.8;24186.0;13067.880000000001;6476.6;45525.6;106434.96;195691.04;77593.78
734;13961;1565;345;5099;8397;34902.5;1396.1000000000001;2347.5;313.0;19426.95;103.5;26106.88;2039.6000000000001;32412.42;4198.5;115196.25;8050.700000000001;77623.15999999999;5148.85;23770.500000000004;36712.8;54244.62;197499.93;82303.68
735;17431;7551;695;4475;39;43577.5;1743.1000000000001;11326.5;1510.2;39135.450000000004;208.5;22912.0;1790.0;150.54;19.5;117101.99;5271.3;96916.35999999999;24842.79;47885.50000000001;32220.0;251.94;202116.59;85014.59999999999
736;10860;11121;851;1823;3869;27150.0;1086.0;16681.5;2224.2000000000003;47919.810000000005;255.29999999999998;9333.76;729.2;14934.34;1934.5;116019.40999999999;6229.200000000001;60381.6;36588.090000000004;58633.9;13125.6;24993.74;193722.93;77703.52
737;12112;17503;838;797;2020;30280.0;1211.2;26254.5;3500.6000000000004;47187.78;251.39999999999998;4080.64;318.8;7797.2;1010.0;115600.12;6292.0;67342.72;57584.87;57738.200000000004;5738.400000000001;13049.2;201453.39;85853.27000000002
