;Q1;Q2;Q3;Q4;Q5;C1;S1;C2;S2;C3;S3;C4;S4;C5;S5;CTotal;STotal;V1;V2;V3;V4;V5;VTotal;PTotal
8014;8079;6898;589;6376;4941;20197.5;807.9000000000001;10347.0;1379.6000000000001;33166.590000000004;176.7;32645.12;2550.4;19072.26;2470.5;115428.47;7385.1;44919.24;22694.420000000002;40582.100000000006;45907.200000000004;31918.86;186021.82;70593.35
8015;11798;16420;262;3570;7670;29495.0;1179.8;24630.0;3284.0;14753.220000000001;78.6;18278.4;1428.0;29606.2;3835.0;116762.81999999999;9805.400000000001;65596.87999999999;54021.8;18051.800000000003;25704.0;49548.2;212922.68;96159.86
8016;11007;708;252;325;18236;27517.5;1100.7;1062.0;141.6;14190.12;75.6;1664.0;130.0;70390.95999999999;9118.0;114824.57999999999;10565.9;61198.92;2329.32;17362.800000000003;2340.0;117804.56;201035.6;86211.02000000002
8017;1004;7279;651;2216;14052;2510.0;100.4;10918.5;1455.8000000000002;36657.810000000005;195.29999999999998;11345.92;886.4000000000001;54240.72;7026.0;115672.95000000001;9663.900000000001;5582.24;23947.91;44853.9;15955.2;90775.92;181115.16999999998;65442.21999999997
8018;5471;13054;1146;23;4871;13677.5;547.1;19581.0;2610.8;64531.26;343.8;117.76;9.200000000000001;18802.059999999998;2435.5;116709.58;5946.4;30418.76;42947.66;78959.40000000001;165.6;31466.66;183958.08000000002;67248.50000000001
8019;11330;8271;210;8093;6119;28325.0;1133.0;12406.5;1654.2;11825.1;63.0;41436.16;3237.2000000000003;23619.34;3059.5;117612.1;9146.9;62994.799999999996;27211.59;14469.000000000002;58269.6;39528.74;202473.72999999998;84861.62999999998
8020;19023;6260;208;2607;9051;47557.5;1902.3000000000002;9390.0;1252.0;11712.48;62.4;13347.84;1042.8;34936.86;4525.5;116944.68;8785.0;105767.87999999999;20595.4;14331.2;18770.4;58469.46;217934.34;100989.66
8021;5685;9001;276;6785;10333;14212.5;568.5;13501.5;1800.2;15541.560000000001;82.8;34739.2;2714.0;39885.38;5166.5;117880.13999999998;10332.0;31608.6;29613.29;19016.4;48852.0;66751.18;195841.47;77961.33000000002
8022;2633;15247;433;9769;3923;6582.5;263.3;22870.5;3049.4;24382.23;129.9;50017.28;3907.6000000000004;15142.779999999999;1961.5;118995.29;9311.7;14639.48;50162.63;29833.7;70336.8;25342.579999999998;190315.18999999997;71319.89999999998
8023;6737;2419;926;5764;3451;16842.5;673.7;3628.5;483.8;52143.060000000005;277.8;29511.68;2305.6;13320.859999999999;1725.5;115446.59999999999;5466.4;37457.719999999994;7958.51;63801.40000000001;41500.8;22293.46;173011.88999999998;57565.28999999999
8024;917;2890;36;14030;9174;2292.5;91.7;4335.0;578.0;2027.16;10.799999999999999;71833.6;5612.0;35411.64;4587.0;115899.90000000001;10879.5;5098.5199999999995;9508.1;2480.4;101016.0;59264.04;177367.06;61467.15999999999
8025;2356;4897;861;3651;9274;5890.0;235.60000000000002;7345.5;979.4000000000001;48482.91;258.3;18693.12;1460.4;35797.64;4637.0;116209.17;7570.7;13099.359999999999;16111.130000000001;59322.9;26287.2;59910.04;174730.63;58521.46000000001
8026;13142;18806;643;4089;62;32855.0;1314.2;28209.0;3761.2000000000003;36207.33;192.9;20935.68;1635.6000000000001;239.32;31.0;118446.33000000002;6934.900000000001;73069.51999999999;61871.74;44302.700000000004;29440.8;400.52;209085.27999999997;90638.94999999995
8027;1281;19995;728;6292;3014;3202.5;128.1;29992.5;3999.0;40993.68;218.4;32215.04;2516.8;11634.039999999999;1507.0;118037.76;8369.3;7122.36;65783.55;50159.200000000004;45302.4;19470.44;187837.95;69800.19000000002
8028;340;13833;1267;3762;1113;850.0;34.0;20749.5;2766.6000000000004;71344.77;380.09999999999997;19261.44;1504.8000000000002;4296.18;556.5;116501.89000000001;5242.0;1890.3999999999999;45510.57;87296.3;27086.4;7189.98;168973.65000000002;52471.76000000001
8029;3099;13184;844;6854;1074;7747.5;309.90000000000003;19776.0;2636.8;47525.64;253.2;35092.48;2741.6000000000004;4145.639999999999;537.0;114287.26;6478.5;17230.44;43375.36;58151.600000000006;49348.8;6938.04;175044.24000000002;60756.980000000025
8030;32;320;1035;9987;2588;80.0;3.2;480.0;64.0;58280.850000000006;310.5;51133.44;3994.8;9989.68;1294.0;119963.97;5666.5;177.92;1052.8;71311.5;71906.40000000001;16718.48;161167.1;41203.130000000005
8031;7848;6826;432;2005;13287;19620.0;784.8000000000001;10239.0;1365.2;24325.920000000002;129.6;10265.6;802.0;51287.82;6643.5;115738.34;9725.1;43634.88;22457.54;29764.800000000003;14436.0;85834.02;196127.24;80388.9
8032;6893;4949;1223;1266;3942;17232.5;689.3000000000001;7423.5;989.8000000000001;68867.13;366.9;6481.92;506.40000000000003;15216.119999999999;1971.0;115221.17;4523.4;38325.079999999994;16282.210000000001;84264.70000000001;9115.2;25465.32;173452.51;58231.34000000001
8033;11541;4725;23;8178;10269;28852.5;1154.1000000000001;7087.5;945.0;1295.13;6.8999999999999995;41871.36;3271.2000000000003;39638.34;5134.5;118744.82999999999;10511.7;64167.96;15545.25;1584.7;58881.6;66337.74;206517.25;87772.42000000001
8034;6141;18135;160;8804;4558;15352.5;614.1;27202.5;3627.0;9009.6;48.0;45076.48;3521.6000000000004;17593.88;2279.0;114234.96;10089.7;34143.96;59664.15;11024.0;63388.8;29444.68;197665.59;83430.62999999999
8035;14553;13667;46;6387;6262;36382.5;1455.3000000000002;20500.5;2733.4;2590.26;13.799999999999999;32701.440000000002;2554.8;24171.32;3131.0;116346.02000000002;9888.300000000001;80914.68;44964.43;3169.4;45986.4;40452.52;215487.42999999996;99141.40999999995
8036;17575;9651;376;3417;5514;43937.5;1757.5;14476.5;1930.2;21172.56;112.8;17495.04;1366.8000000000002;21284.04;2757.0;118365.64000000001;7924.3;97717.0;31751.79;25906.4;24602.4;35620.44;215598.03;97232.38999999998
8037;6561;2243;614;4007;10680;16402.5;656.1;3364.5;448.6;34574.340000000004;184.2;20515.84;1602.8000000000002;41224.799999999996;5340.0;116081.98000000001;8231.7;36479.159999999996;7379.47;42304.600000000006;28850.4;68992.8;184006.43;67924.44999999998
8038;6924;1836;66;7704;13391;17310.0;692.4000000000001;2754.0;367.20000000000005;3716.46;19.8;39444.48;3081.6000000000004;51689.259999999995;6695.5;114914.2;10856.5;38497.439999999995;6040.4400000000005;4547.400000000001;55468.8;86505.86;191059.94;76145.74
8039;15481;1038;114;934;17289;38702.5;1548.1000000000001;1557.0;207.60000000000002;6419.34;34.199999999999996;4782.08;373.6;66735.54;8644.5;118196.45999999999;10808.0;86074.36;3415.02;7854.6;6724.8;111686.94;215755.72000000003;97559.26000000004
8040;4250;8839;334;10902;5154;10625.0;425.0;13258.5;1767.8000000000002;18807.54;100.2;55818.24;4360.8;19894.44;2577.0;118403.72;9230.8;23630.0;29080.31;23012.600000000002;78494.40000000001;33294.84;187512.15;69108.43
8041;19632;9797;251;7639;100;49080.0;1963.2;14695.5;1959.4;14133.810000000001;75.3;39111.68;3055.6000000000004;386.0;50.0;117406.98999999999;7103.500000000001;109153.92;32232.13;17293.9;55000.8;646.0;214326.75;96919.76000000001
8042;14094;1731;359;10821;664;35235.0;1409.4;2596.5;346.20000000000005;20215.29;107.7;55403.520000000004;4328.400000000001;2563.04;332.0;116013.34999999999;6523.700000000001;78362.64;5694.99;24735.100000000002;77911.2;4289.44;190993.37;74980.02
8043;2315;1044;299;13238;6427;5787.5;231.5;1566.0;208.8;16836.690000000002;89.7;67778.56;5295.200000000001;24808.219999999998;3213.5;116776.97;9038.7;12871.4;3434.76;20601.100000000002;95313.6;41518.42;173739.28000000003;56962.31000000003
8044;3394;4600;202;6101;15146;8485.0;339.40000000000003;6900.0;920.0;11374.62;60.599999999999994;31237.12;2440.4;58463.56;7573.0;116460.3;11333.4;18870.64;15134.0;13917.800000000001;43927.200000000004;97843.16;189692.80000000002;73232.50000000001
8045;5796;19708;491;7584;1996;14490.0;579.6;29562.0;3941.6000000000004;27648.210000000003;147.29999999999998;38830.08;3033.6000000000004;7704.5599999999995;998.0;118234.85;8700.100000000002;32225.76;64839.32;33829.9;54604.8;12894.16;198393.94000000003;80159.09000000003
8046;113;9329;580;5299;10721;282.5;11.3;13993.5;1865.8000000000002;32659.800000000003;174.0;27130.88;2119.6;41383.06;5360.5;115449.74;9531.2;628.28;30692.41;39962.0;38152.8;69257.66;178693.15000000002;63243.41000000002
8047;7229;7017;27;11472;8100;18072.5;722.9000000000001;10525.5;1403.4;1520.3700000000001;8.1;58736.64;4588.8;31266.0;4050.0;120121.01;10773.2;40193.24;23085.93;1860.3000000000002;82598.40000000001;52326.0;200063.87;79942.86
8048;13441;19422;243;5701;2834;33602.5;1344.1000000000001;29133.0;3884.4;13683.33;72.89999999999999;29189.12;2280.4;10939.24;1417.0;116547.19;8998.8;74731.95999999999;63898.38;16742.7;41047.200000000004;18307.64;214727.88;98180.69
8049;6231;16481;391;2701;10560;15577.5;623.1;24721.5;3296.2000000000003;22017.21;117.3;13829.12;1080.4;40761.6;5280.0;116906.93;10397.0;34644.36;54222.49;26939.9;19447.2;68217.6;203471.55000000002;86564.62000000002
8050;3573;12060;603;4441;8472;8932.5;357.3;18090.0;2412.0;33954.93;180.9;22737.920000000002;1776.4;32701.92;4236.0;116417.27;8962.6;19865.879999999997;39677.4;41546.700000000004;31975.2;54729.12;187794.30000000002;71377.03000000001
8051;8078;19826;582;2622;5219;20195.0;807.8000000000001;29739.0;3965.2000000000003;32772.42;174.6;13424.64;1048.8;20145.34;2609.5;116276.4;8605.900000000001;44913.68;65227.54;40099.8;18878.4;33714.74;202834.16;86557.76000000001
8052;5613;7772;602;8827;2556;14032.5;561.3000000000001;11658.0;1554.4;33898.62;180.6;45194.24;3530.8;9866.16;1278.0;114649.52;7105.1;31208.28;25569.88;41477.8;63554.4;16511.76;178322.12000000002;63672.60000000002
8053;9730;2876;87;3621;16471;24325.0;973.0;4314.0;575.2;4898.97;26.099999999999998;18539.52;1448.4;63578.06;8235.5;115655.55;11258.2;54098.799999999996;9462.04;5994.3;26071.2;106402.66;202029.0;86373.45
8054;12573;5670;977;4470;183;31432.5;1257.3000000000002;8505.0;1134.0;55014.87;293.09999999999997;22886.4;1788.0;706.38;91.5;118545.15;4563.9;69905.87999999999;18654.3;67315.3;32184.0;1182.18;189241.65999999997;70696.50999999998
8055;8597;9710;287;8628;5878;21492.5;859.7;14565.0;1942.0;16160.970000000001;86.1;44175.36;3451.2000000000003;22689.079999999998;2939.0;119082.91;9278.0;47799.32;31945.9;19774.300000000003;62121.6;37971.88;199613.0;80530.09
8056;1636;3424;1290;5672;2058;4090.0;163.60000000000002;5136.0;684.8000000000001;72639.90000000001;387.0;29040.64;2268.8;7943.88;1029.0;118850.42000000001;4533.200000000001;9096.16;11264.960000000001;88881.00000000001;40838.4;13294.68;163375.2;44524.78
8057;9198;9803;283;3261;12344;22995.0;919.8000000000001;14704.5;1960.6000000000001;15935.730000000001;84.89999999999999;16696.32;1304.4;47647.84;6172.0;117979.39;10441.7;51140.88;32251.87;19498.7;23479.2;79742.24;206112.89;88133.50000000001
8058;13961;1913;286;12485;25;34902.5;1396.1000000000001;2869.5;382.6;16104.66;85.8;63923.200000000004;4994.0;96.5;12.5;117896.36000000002;6871.0;77623.15999999999;6293.77;19705.4;89892.0;161.5;193675.83;75779.46999999997
8059;13122;9872;549;979;8470;32805.0;1312.2;14808.0;1974.4;30914.190000000002;164.7;5012.4800000000005;391.6;32694.2;4235.0;116233.87;8077.9;72958.31999999999;32478.88;37826.100000000006;7048.8;54716.2;205028.3;88794.43
8060;5127;2613;454;174;18377;12817.5;512.7;3919.5;522.6;25564.74;136.2;890.88;69.60000000000001;70935.22;9188.5;114127.84;10429.6;28506.12;8596.77;31280.600000000002;1252.8;118715.42;188351.71000000002;74223.87000000002
8061;6929;2198;883;6830;2475;17322.5;692.9000000000001;3297.0;439.6;49721.73;264.9;34969.6;2732.0;9553.5;1237.5;114864.33000000002;5366.9;38525.24;7231.42;60838.700000000004;49176.0;15988.5;171759.86;56895.52999999997
8062;6171;12248;1299;1548;396;15427.5;617.1;18372.0;2449.6;73146.69;389.7;7925.76;619.2;1528.56;198.0;116400.51;4273.599999999999;34310.759999999995;40295.92;89501.1;11145.6;2558.16;177811.54;61411.03000000001
8063;17923;15632;9;4815;5689;44807.5;1792.3000000000002;23448.0;3126.4;506.79;2.6999999999999997;24652.8;1926.0;21959.54;2844.5;115374.63;9691.900000000001;99651.87999999999;51429.28;620.1;34668.0;36750.94;223120.19999999998;107745.56999999998
8064;10508;18932;916;1756;1049;26270.0;1050.8;28398.0;3786.4;51579.96;274.8;8990.72;702.4000000000001;4049.14;524.5;119287.81999999999;6338.9;58424.479999999996;62286.28;63112.40000000001;12643.2;6776.54;203242.90000000002;83955.08000000003
8065;13103;9130;572;5464;2171;32757.5;1310.3000000000002;13695.0;1826.0;32209.32;171.6;27975.68;2185.6;8380.06;1085.5;115017.56;6579.0;72852.68;30037.7;39410.8;39340.8;14024.66;195666.63999999998;80649.07999999999
8066;4097;14650;308;3554;12472;10242.5;409.70000000000005;21975.0;2930.0;17343.48;92.39999999999999;18196.48;1421.6000000000001;48141.92;6236.0;115899.37999999999;11089.7;22779.32;48198.5;21221.2;25588.8;80569.12;198356.94;82457.56000000001
8067;4290;724;400;12274;4737;10725.0;429.0;1086.0;144.8;22524.0;120.0;62842.880000000005;4909.6;18284.82;2368.5;115462.70000000001;7971.900000000001;23852.399999999998;2381.96;27560.000000000004;88372.8;30601.02;172768.18;57305.47999999998
8068;2279;26285;246;4688;8446;5697.5;227.9;39427.5;5257.0;13852.26;73.8;24002.56;1875.2;32601.559999999998;4223.0;115581.38;11656.9;12671.24;86477.65;16949.4;33753.6;54561.159999999996;204413.05000000002;88831.67000000001
8069;1575;16657;3;15411;1716;3937.5;157.5;24985.5;3331.4;168.93;0.8999999999999999;78904.32;6164.400000000001;6623.76;858.0;114620.01;10512.2;8757.0;54801.53;206.70000000000002;110959.2;11085.36;185809.78999999998;71189.77999999998
8070;26329;1721;192;2075;6434;65822.5;2632.9;2581.5;344.20000000000005;10811.52;57.599999999999994;10624.0;830.0;24835.239999999998;3217.0;114674.76000000001;7081.700000000001;146389.24;5662.09;13228.800000000001;14940.0;41563.64;221783.76999999996;107109.00999999995
8071;8444;1288;55;13071;6359;21110.0;844.4000000000001;1932.0;257.6;3097.05;16.5;66923.52;5228.400000000001;24545.739999999998;3179.5;117608.31;9526.400000000001;46948.64;4237.52;3789.5000000000005;94111.2;41079.14;190166.0;72557.69
8072;26143;2487;687;2080;85;65357.5;2614.3;3730.5;497.40000000000003;38684.97;206.1;10649.6;832.0;328.09999999999997;42.5;118750.67000000001;4192.3;145355.08;8182.2300000000005;47334.3;14976.0;549.1;216396.71;97646.03999999998
8073;4275;24645;688;150;7943;10687.5;427.5;36967.5;4929.0;38741.28;206.4;768.0;60.0;30659.98;3971.5;117824.26;9594.4;23769.0;81082.05;47403.200000000004;1080.0;51311.78;204646.03;86821.77
8074;6814;8244;651;10211;76;17035.0;681.4000000000001;12366.0;1648.8000000000002;36657.810000000005;195.29999999999998;52280.32;4084.4;293.36;38.0;118632.49;6647.900000000001;37885.84;27122.760000000002;44853.9;73519.2;490.96;183872.66;65240.17
8075;1262;12546;474;3554;12723;3155.0;126.2;18819.0;2509.2000000000003;26690.940000000002;142.2;18196.48;1421.6000000000001;49110.78;6361.5;115972.2;10560.7;7016.719999999999;41276.340000000004;32658.600000000002;25588.8;82190.58;188731.04;72758.84000000001
8076;2129;11759;515;7227;7290;5322.5;212.9;17638.5;2351.8;28999.65;154.5;37002.24;2890.8;28139.399999999998;3645.0;117102.29;9255.0;11837.24;38687.11;35483.5;52034.4;47093.4;185135.65;68033.36
8077;4719;18703;269;2204;13481;11797.5;471.90000000000003;28054.5;3740.6000000000004;15147.390000000001;80.7;11284.48;881.6;52036.659999999996;6740.5;118320.53;11915.3;26237.64;61532.87;18534.100000000002;15868.800000000001;87087.26;209260.67;90940.14000000001
8078;11659;18883;412;6176;1926;29147.5;1165.9;28324.5;3776.6000000000004;23199.72;123.6;31621.12;2470.4;7434.36;963.0;119727.2;8499.5;64824.03999999999;62125.07;28386.800000000003;44467.200000000004;12441.96;212245.06999999998;92517.86999999998
8079;17078;9581;501;2112;5760;42695.0;1707.8000000000002;14371.5;1916.2;28211.31;150.29999999999998;10813.44;844.8000000000001;22233.6;2880.0;118324.85;7499.1;94953.68;31521.49;34518.9;15206.4;37209.6;213410.07;95085.22
8080;8948;4716;410;6064;8676;22370.0;894.8000000000001;7074.0;943.2;23087.100000000002;123.0;31047.68;2425.6;33489.36;4338.0;117068.14;8724.6;49750.88;15515.64;28249.000000000004;43660.8;56046.96;193223.28;76155.14
8081;18040;12814;241;5784;2459;45100.0;1804.0;19221.0;2562.8;13570.710000000001;72.3;29614.08;2313.6;9491.74;1229.5;116997.53000000001;7982.200000000001;100302.4;42158.06;16604.9;41644.8;15885.14;216595.3;99597.76999999997
8082;4020;11567;1290;1707;2937;10050.0;402.0;17350.5;2313.4;72639.90000000001;387.0;8739.84;682.8000000000001;11336.82;1468.5;120117.06;5253.700000000001;22351.199999999997;38055.43;88881.00000000001;12290.4;18973.02;180551.05;60433.98999999999
8083;5838;12561;1035;4432;781;14595.0;583.8000000000001;18841.5;2512.2000000000003;58280.850000000006;310.5;22691.84;1772.8000000000002;3014.66;390.5;117423.85;5569.800000000001;32459.28;41325.69;71311.5;31910.4;5045.26;182052.13;64628.28
8084;10659;5960;617;6791;2562;26647.5;1065.9;8940.0;1192.0;34743.270000000004;185.1;34769.92;2716.4;9889.32;1281.0;114990.01000000001;6440.4;59264.03999999999;19608.4;42511.3;48895.200000000004;16550.52;186829.46;71839.44999999998
8085;807;6588;1214;4557;3776;2017.5;80.7;9882.0;1317.6000000000001;68360.34;364.2;23331.84;1822.8000000000002;14575.359999999999;1888.0;118167.04;5473.3;4486.92;21674.52;83644.6;32810.4;24392.96;167009.4;48842.36
8086;3395;3156;838;10581;1341;8487.5;339.5;4734.0;631.2;47187.78;251.39999999999998;54174.72;4232.400000000001;5176.26;670.5;119760.26;6125.0;18876.199999999997;10383.24;57738.200000000004;76183.2;8662.86;171843.7;52083.44000000002
8087;7987;12330;575;2610;8318;19967.5;798.7;18495.0;2466.0;32378.25;172.5;13363.2;1044.0;32107.48;4159.0;116311.43;8640.2;44407.719999999994;40565.7;39617.5;18792.0;53734.28;197117.19999999998;80805.76999999999
8088;5813;14809;314;10369;2239;14532.5;581.3000000000001;22213.5;2961.8;17681.34;94.2;53089.28;4147.6;8642.539999999999;1119.5;116159.15999999999;8904.400000000001;32320.28;48721.61;21634.600000000002;74656.8;14463.94;191797.23;75638.07000000002
8089;1034;1408;1094;854;11713;2585.0;103.4;2112.0;281.6;61603.14;328.2;4372.4800000000005;341.6;45212.18;5856.5;115884.79999999999;6911.3;5749.04;4632.32;75376.6;6148.8;75665.98;167572.74;51687.94
8090;842;3042;1246;3362;6654;2105.0;84.2;4563.0;608.4;70162.26000000001;373.8;17213.44;1344.8000000000002;25684.44;3327.0;119728.14000000001;5738.200000000001;4681.5199999999995;10008.18;85849.40000000001;24206.4;42984.84;167730.34;48002.19999999998
8091;9664;11751;933;103;6156;24160.0;966.4000000000001;17626.5;2350.2000000000003;52537.23;279.9;527.36;41.2;23762.16;3078.0;118613.25000000001;6715.700000000001;53731.84;38660.79;64283.700000000004;741.6;39767.76;197185.69000000003;78572.44000000002
8092;3571;969;522;3246;15467;8927.5;357.1;1453.5;193.8;29393.82;156.6;16619.52;1298.4;59702.619999999995;7733.5;116096.95999999999;9739.4;19854.76;3188.01;35965.8;23371.2;99916.81999999999;182296.59;66199.63
8093;1261;6691;52;14879;6209;3152.5;126.10000000000001;10036.5;1338.2;2928.12;15.6;76180.48;5951.6;23966.739999999998;3104.5;116264.34;10536.0;7011.16;22013.39;3582.8;107128.8;40110.14;179846.28999999998;63581.94999999998
8094;1474;6130;610;6401;10281;3685.0;147.4;9195.0;1226.0;34349.1;183.0;32773.12;2560.4;39684.659999999996;5140.5;119686.88;9257.3;8195.439999999999;20167.7;42029.0;46087.200000000004;66415.26;182894.59999999998;63207.71999999997
8095;3573;21474;1297;592;419;8932.5;357.3;32211.0;4294.8;73034.07;389.09999999999997;3031.04;236.8;1617.34;209.5;118825.95;5487.500000000001;19865.879999999997;70649.46;89363.3;4262.400000000001;2706.74;186847.78;68021.83
8096;2454;3467;554;4237;14277;6135.0;245.4;5200.5;693.4000000000001;31195.74;166.2;21693.44;1694.8000000000002;55109.22;7138.5;119333.90000000001;9938.3;13644.24;11406.43;38170.600000000006;30506.4;92229.42;185957.09000000003;66623.19000000002
8097;16135;2389;895;3375;1055;40337.5;1613.5;3583.5;477.8;50397.450000000004;268.5;17280.0;1350.0;4072.2999999999997;527.5;115670.75000000001;4237.3;89710.59999999999;7859.81;61665.50000000001;24300.0;6815.3;190351.21;74680.45999999998
8098;20004;15710;551;1879;1110;50010.0;2000.4;23565.0;3142.0;31026.81;165.29999999999998;9620.48;751.6;4284.599999999999;555.0;118506.89;6614.3;111222.23999999999;51685.9;37963.9;13528.800000000001;7170.6;221571.43999999997;103064.54999999997
8099;4871;14338;490;10329;424;12177.5;487.1;21507.0;2867.6000000000004;27591.9;147.0;52884.48;4131.6;1636.6399999999999;212.0;115797.52;7845.300000000001;27082.76;47172.020000000004;33761.0;74368.8;2739.04;185123.62000000002;69326.10000000002
8100;12255;9216;444;989;10943;30637.5;1225.5;13824.0;1843.2;25001.64;133.2;5063.68;395.6;42239.979999999996;5471.5;116766.8;9069.0;68137.79999999999;30320.64;30591.600000000002;7120.8;70691.78;206862.62;90095.81999999999
8101;10993;15258;749;4124;1158;27482.5;1099.3;22887.0;3051.6000000000004;42176.19;224.7;21114.88;1649.6000000000001;4469.88;579.0;118130.45000000001;6604.200000000001;61121.079999999994;50198.82;51606.100000000006;29692.8;7480.68;200099.47999999998;81969.02999999997
8102;6501;3013;269;2605;16868;16252.5;650.1;4519.5;602.6;15147.390000000001;80.7;13337.6;1042.0;65110.479999999996;8434.0;114367.47;10809.4;36145.56;9912.77;18534.100000000002;18756.0;108967.28;192315.71000000002;77948.24000000002
8103;3343;5216;320;13991;3311;8357.5;334.3;7824.0;1043.2;18019.2;96.0;71633.92;5596.400000000001;12780.46;1655.5;118615.07999999999;8725.400000000001;18587.079999999998;17160.64;22048.0;100735.2;21389.06;179919.97999999998;61304.899999999994
8104;15513;2327;265;5535;8105;38782.5;1551.3000000000002;3490.5;465.40000000000003;14922.150000000001;79.5;28339.2;2214.0;31285.3;4052.5;116819.65000000001;8362.7;86252.28;7655.83;18258.5;39852.0;52358.3;204376.90999999997;87557.25999999997
8105;7036;14038;595;2956;8171;17590.0;703.6;21057.0;2807.6000000000004;33504.450000000004;178.5;15134.720000000001;1182.4;31540.059999999998;4085.5;118826.23000000001;8957.6;39120.159999999996;46185.020000000004;40995.5;21283.2;52784.659999999996;200368.54;81542.31
8106;8548;13933;480;5258;5302;21370.0;854.8000000000001;20899.5;2786.6000000000004;27028.800000000003;144.0;26920.96;2103.2000000000003;20465.719999999998;2651.0;116684.98000000001;8539.6;47526.88;45839.57;33072.0;37857.6;34250.92;198546.96999999997;81861.98999999996
8107;7355;2932;174;5007;15886;18387.5;735.5;4398.0;586.4;9797.94;52.199999999999996;25635.84;2002.8000000000002;61319.96;7943.0;119539.23999999999;11319.900000000001;40893.799999999996;9646.28;11988.6;36050.4;102623.56;201202.63999999998;81663.4
8108;1636;1828;560;11460;5823;4090.0;163.60000000000002;2742.0;365.6;31533.600000000002;168.0;58675.200000000004;4584.0;22476.78;2911.5;119517.58000000002;8192.7;9096.16;6014.12;38584.0;82512.0;37616.58;173822.86;54305.27999999997
8109;437;1407;439;12734;6140;1092.5;43.7;2110.5;281.40000000000003;24720.09;131.7;65198.08;5093.6;23700.399999999998;3070.0;116821.56999999999;8620.400000000001;2429.72;4629.03;30247.100000000002;91684.8;39664.4;168655.05000000002;51833.480000000025
8110;2510;2236;822;2133;12594;6275.0;251.0;3354.0;447.20000000000005;46286.82;246.6;10920.960000000001;853.2;48612.84;6297.0;115449.62;8095.0;13955.599999999999;7356.4400000000005;56635.8;15357.6;81357.24;174662.68;59213.06
8111;1749;3014;838;3777;11425;4372.5;174.9;4521.0;602.8000000000001;47187.78;251.39999999999998;19338.24;1510.8000000000002;44100.5;5712.5;119520.02;8252.4;9724.439999999999;9916.06;57738.200000000004;27194.4;73805.5;178378.6;58858.58
8112;13637;19935;356;1027;6806;34092.5;1363.7;29902.5;3987.0;20046.36;106.8;5258.24;410.8;26271.16;3403.0;115570.76000000001;9271.3;75821.72;65586.15;24528.4;7394.400000000001;43966.76;217297.43;101726.66999999998
8113;2329;2395;669;4685;11166;5822.5;232.9;3592.5;479.0;37671.39;200.7;23987.2;1874.0;43100.76;5583.0;114174.35;8369.6;12949.24;7879.55;46094.100000000006;33732.0;72132.36;172787.25;58612.899999999994
8114;10499;17891;69;7559;6080;26247.5;1049.9;26836.5;3578.2000000000003;3885.3900000000003;20.7;38702.08;3023.6000000000004;23468.8;3040.0;119140.27;10712.400000000001;58374.439999999995;58861.39;4754.1;54424.8;39276.8;215691.52999999997;96551.25999999997
8115;19257;11854;164;1310;8565;48142.5;1925.7;17781.0;2370.8;9234.84;49.199999999999996;6707.2;524.0;33060.9;4282.5;114926.44;9152.2;107068.92;38999.66;11299.6;9432.0;55329.9;222130.08000000002;107203.64000000001
8116;3051;4636;1448;3678;896;7627.5;305.1;6954.0;927.2;81536.88;434.4;18831.36;1471.2;3458.56;448.0;118408.3;3585.9000000000005;16963.559999999998;15252.44;99767.20000000001;26481.600000000002;5788.16;164252.96000000002;45844.66000000002
8117;1201;3778;298;6266;15311;3002.5;120.10000000000001;5667.0;755.6;16780.38;89.39999999999999;32081.920000000002;2506.4;59100.46;7655.5;116632.26000000001;11127.0;6677.5599999999995;12429.62;20532.2;45115.200000000004;98909.06;183663.64;67031.38
8118;19035;197;568;3755;4396;47587.5;1903.5;295.5;39.400000000000006;31984.08;170.4;19225.600000000002;1502.0;16968.559999999998;2198.0;116061.24;5813.3;105834.59999999999;648.13;39135.200000000004;27036.0;28398.16;201052.09;84990.84999999999
8119;19768;370;29;10666;3482;49420.0;1976.8000000000002;555.0;74.0;1632.99;8.7;54609.92;4266.400000000001;13440.52;1741.0;119658.43000000001;8066.900000000001;109910.07999999999;1217.3;1998.1000000000001;76795.2;22493.72;212414.4;92755.96999999999
8120;1308;10795;365;7383;10868;3270.0;130.8;16192.5;2159.0;20553.15;109.5;37800.96;2953.2000000000003;41950.479999999996;5434.0;119767.09;10786.5;7272.48;35515.55;25148.500000000004;53157.6;70207.28;191301.41;71534.32
8121;4776;20663;178;8247;5580;11940.0;477.6;30994.5;4132.6;10023.18;53.4;42224.64;3298.8;21538.8;2790.0;116721.12000000001;10752.400000000001;26554.559999999998;67981.27;12264.2;59378.4;36046.8;202225.22999999998;85504.10999999997
8122;19311;3615;75;5702;7420;48277.5;1931.1000000000001;5422.5;723.0;4223.25;22.5;29194.24;2280.8;28641.2;3710.0;115758.69;8667.400000000001;107369.15999999999;11893.35;5167.5;41054.4;47933.2;213417.61;97658.91999999998
8123;9220;25925;21;5589;5870;23050.0;922.0;38887.5;5185.0;1182.51;6.3;28615.68;2235.6;22658.2;2935.0;114393.89;11283.9;51263.2;85293.25;1446.9;40240.8;37920.2;216164.35000000003;101770.46000000004
8124;22764;24916;79;1883;2042;56910.0;2276.4;37374.0;4983.200000000001;4448.49;23.7;9640.960000000001;753.2;7882.12;1021.0;116255.57;9057.5;126567.84;81973.64;5443.1;13557.6;13191.32;240733.5;124477.93
