,Q1,Q2,Q3,Q4,Q5,C1,S1,C2,S2,C3,S3,C4,S4,C5,S5,CTotal,STotal,V1,V2,V3,V4,V5,VTotal,PTotal
7207,2751,14863,904,3613,5015,6877.5,275.1,22294.5,2972.6,50904.24,271.2,18498.56,1445.2,19357.9,2507.5,117932.7,7471.6,15295.56,48899.27,62285.6,26013.6,32396.9,184890.93,66958.23
7208,5695,11632,76,15015,1880,14237.5,569.5,17448.0,2326.4,4279.56,22.8,76876.8,6006.0,7256.8,940.0,120098.66,9864.7,31664.2,38269.28,5236.4,108108.0,12144.8,195422.68,75324.02
7209,16863,3267,1085,1037,290,42157.5,1686.3,4900.5,653.4,61096.35,325.5,5309.44,414.8,1119.4,145.0,114583.19,3225.0,93758.28,10748.43,74756.5,7466.4,1873.4,188603.01,74019.82
7210,6811,17141,579,943,9735,17027.5,681.1,25711.5,3428.2,32603.49,173.7,4828.16,377.2,37577.1,4867.5,117747.75,9527.7,37869.16,56393.89,39893.1,6789.6,62888.1,203833.85,86086.1
7211,1140,2427,252,7261,15106,2850.0,114.0,3640.5,485.4,14190.12,75.6,37176.32,2904.4,58309.16,7553.0,116166.1,11132.4,6338.4,7984.83,17362.8,52279.2,97584.76,181549.99,65383.89
7212,8728,11071,747,4843,2808,21820.0,872.8,16606.5,2214.2,42063.57,224.1,24796.16,1937.2,10838.88,1404.0,116125.11,6652.3,48527.68,36423.59,51468.3,34869.6,18139.68,189428.85,73303.74
7213,4626,4464,543,2624,14409,11565.0,462.6,6696.0,892.8,30576.33,162.9,13434.88,1049.6,55618.74,7204.5,117890.95,9772.4,25720.56,14686.56,37412.7,18892.8,93082.14,189794.76,71903.81
7214,5498,998,1406,174,4887,13745.0,549.8,1497.0,199.6,79171.86,421.8,890.88,69.6,18863.82,2443.5,114168.56,3684.3,30568.88,3283.42,96873.4,1252.8,31570.02,163548.52,49379.96
7215,1035,13610,428,10222,4610,2587.5,103.5,20415.0,2722.0,24100.68,128.4,52336.64,4088.8,17794.6,2305.0,117234.42,9347.7,5754.6,44776.9,29489.2,73598.4,29780.6,183399.7,66165.28
7216,17081,12818,694,155,3793,42702.5,1708.1,19227.0,2563.6,39079.14,208.2,793.6,62.0,14640.98,1896.5,116443.22,6438.4,94970.36,42171.22,47816.6,1116.0,24502.78,210576.96,94133.74
7217,8653,10729,218,379,16465,21632.5,865.3,16093.5,2145.8,12275.58,65.4,1940.48,151.6,63554.9,8232.5,115496.96,11460.6,48110.68,35298.41,15020.2,2728.8,106363.9,207521.99,92025.03
7218,6903,3387,403,11998,3094,17257.5,690.3,5080.5,677.4,22692.93,120.9,61429.76,4799.2,11942.84,1547.0,118403.53,7834.8,38380.68,11143.23,27766.7,86385.6,19987.24,183663.45,65259.92
7219,3692,17733,1000,149,6412,9230.0,369.2,26599.5,3546.6,56310.0,300.0,762.88,59.6,24750.32,3206.0,117652.7,7481.4,20527.52,58341.57,68900.0,1072.8,41421.52,190263.41,72610.71
7220,1099,6360,593,375,17535,2747.5,109.9,9540.0,1272.0,33391.83,177.9,1920.0,150.0,67685.1,8767.5,115284.43,10477.3,6110.44,20924.4,40857.7,2700.0,113276.1,183868.64,68584.21
7221,14534,3344,234,10863,1976,36335.0,1453.4,5016.0,668.8,13176.54,70.2,55618.56,4345.2,7627.36,988.0,117773.46,7525.6,80809.04,11001.76,16122.6,78213.6,12764.96,198911.96,81138.5
7222,10140,8803,104,10198,5866,25350.0,1014.0,13204.5,1760.6,5856.24,31.2,52213.76,4079.2,22642.76,2933.0,119267.26,9818.0,56378.4,28961.87,7165.6,73425.6,37894.36,203825.83,84558.57
7223,14624,17668,229,2266,7351,36560.0,1462.4,26502.0,3533.6,12894.99,68.7,11601.92,906.4,28374.86,3675.5,115933.77,9646.6,81309.44,58127.72,15778.1,16315.2,47487.46,219017.92,103084.15
7224,3943,4431,611,9896,4381,9857.5,394.3,6646.5,886.2,34405.41,183.3,50667.52,3958.4,16910.66,2190.5,118487.59,7612.7,21923.08,14577.99,42097.9,71251.2,28301.26,178151.43,59663.84
7225,13490,10822,665,5506,770,33725.0,1349.0,16233.0,2164.4,37446.15,199.5,28190.72,2202.4,2972.2,385.0,118567.07,6300.3,75004.4,35604.38,45818.5,39643.2,4974.2,201044.68,82477.61
7226,18979,2589,62,3952,10903,47447.5,1897.9,3883.5,517.8,3491.22,18.6,20234.24,1580.8,42085.58,5451.5,117142.04,9466.6,105523.24,8517.81,4271.8,28454.4,70433.38,217200.63,100058.59
7227,6486,6945,435,10819,2013,16215.0,648.6,10417.5,1389.0,24494.85,130.5,55393.28,4327.6,7770.18,1006.5,114290.81,7502.2,36062.16,22849.05,29971.5,77896.8,13003.98,179783.49,65492.68
7228,6457,6793,1144,4480,756,16142.5,645.7,10189.5,1358.6,64418.64,343.2,22937.6,1792.0,2918.16,378.0,116606.4,4517.5,35900.92,22348.97,78821.6,32256.0,4883.76,174211.25,57604.85
7229,11224,10993,13,6826,9008,28060.0,1122.4,16489.5,2198.6,732.03,3.9,34949.12,2730.4,34770.88,4504.0,115001.53,10559.3,62405.44,36166.97,895.7,49147.2,58191.68,206806.99,91805.46
7230,9726,15845,328,7599,3229,24315.0,972.6,23767.5,3169.0,18469.68,98.4,38906.88,3039.6,12463.94,1614.5,117923.0,8894.1,54076.56,52130.05,22599.2,54712.8,20859.34,204377.95,86454.95
7231,3187,4596,129,6745,16312,7967.5,318.7,6894.0,919.2,7263.99,38.7,34534.4,2698.0,62964.32,8156.0,119624.21,12130.6,17719.72,15120.84,8888.1,48564.0,105375.52,195668.18,76043.97
7232,2480,937,399,5177,15684,6200.0,248.0,1405.5,187.4,22467.69,119.7,26506.24,2070.8,60540.24,7842.0,117119.67,10467.9,13788.8,3082.73,27491.1,37274.4,101318.64,182955.67,65836.0
7233,9627,5877,945,6017,3,24067.5,962.7,8815.5,1175.4,53212.95,283.5,30807.04,2406.8,11.58,1.5,116914.57,4829.9,53526.12,19335.33,65110.5,43322.4,19.38,181313.73,64399.16
7234,17902,14846,460,2286,2765,44755.0,1790.2,22269.0,2969.2,25902.6,138.0,11704.32,914.4,10672.9,1382.5,115303.82,7194.3,99535.12,48843.34,31694.0,16459.2,17861.9,214393.56,99089.74
7235,6616,2932,1271,1993,3416,16540.0,661.6,4398.0,586.4,71570.01,381.3,10204.16,797.2,13185.76,1708.0,115897.93,4134.5,36784.96,9646.28,87571.9,14349.6,22067.36,170420.1,54522.17
7236,990,2444,809,5648,9608,2475.0,99.0,3666.0,488.8,45554.79,242.7,28917.76,2259.2,37086.88,4804.0,117700.43,7893.7,5504.4,8040.76,55740.1,40665.6,62067.68,172018.54,54318.11
7237,5245,6766,190,5070,14341,13112.5,524.5,10149.0,1353.2,10698.9,57.0,25958.4,2028.0,55356.26,7170.5,115275.06,11133.2,29162.2,22260.14,13091.0,36504.0,92642.86,193660.2,78385.14
7238,7189,8968,1163,3463,1206,17972.5,718.9,13452.0,1793.6,65488.53,348.9,17730.56,1385.2,4655.16,603.0,119298.75,4849.6,39970.84,29504.72,80130.7,24933.6,7790.76,182330.62,63031.87
7239,19128,6471,174,770,11401,47820.0,1912.8,9706.5,1294.2,9797.94,52.2,3942.4,308.0,44007.86,5700.5,115274.7,9267.7,106351.68,21289.59,11988.6,5544.0,73650.46,218824.33,103549.63
7240,9565,19900,1063,879,23,23912.5,956.5,29850.0,3980.0,59857.53,318.9,4500.48,351.6,88.78,11.5,118209.29,5618.5,53181.4,65471.0,73240.7,6328.8,148.58,198370.48,80161.19
7241,13162,13993,988,1119,618,32905.0,1316.2,20989.5,2798.6,55634.28,296.4,5729.28,447.6,2385.48,309.0,117643.54,5167.8,73180.72,46036.97,68073.2,8056.8,3992.28,199339.97,81696.43
7242,3918,13072,348,325,16680,9795.0,391.8,19608.0,2614.4,19595.88,104.4,1664.0,130.0,64384.8,8340.0,115047.68,11580.6,21784.08,43006.88,23977.2,2340.0,107752.8,198860.96,83813.28
7243,7989,13159,534,6702,4151,19972.5,798.9,19738.5,2631.8,30069.54,160.2,34314.24,2680.8,16022.86,2075.5,120117.64,8347.2,44418.84,43293.11,36792.6,48254.4,26815.46,199574.41,79456.77
7244,648,17757,339,3961,12086,1620.0,64.8,26635.5,3551.4,19089.09,101.7,20280.32,1584.4,46651.96,6043.0,114276.87,11345.3,3602.88,58420.53,23357.1,28519.2,78075.56,191975.27,77698.4
7245,7772,8550,239,5961,11083,19430.0,777.2,12825.0,1710.0,13458.09,71.7,30520.32,2384.4,42780.38,5541.5,119013.79,10484.8,43212.32,28129.5,16467.1,42919.2,71596.18,202324.3,83310.51
7246,2354,15682,117,10830,6584,5885.0,235.4,23523.0,3136.4,6588.27,35.1,55449.6,4332.0,25414.24,3292.0,116860.11,11030.9,13088.24,51593.78,8061.3,77976.0,42532.64,193251.96,76391.85
7247,21638,13929,195,4265,3188,54095.0,2163.8,20893.5,2785.8,10980.45,58.5,21836.8,1706.0,12305.68,1594.0,120111.43,8308.1,120307.28,45826.41,13435.5,30708.0,20594.48,230871.67,110760.24
7248,6626,19194,210,8568,3617,16565.0,662.6,28791.0,3838.8,11825.1,63.0,43868.16,3427.2,13961.62,1808.5,115010.88,9800.1,36840.56,63148.26,14469.0,61689.6,23365.82,199513.24,84502.36
7249,21255,23214,54,1919,3483,53137.5,2125.5,34821.0,4642.8,3040.74,16.2,9825.28,767.6,13444.38,1741.5,114268.9,9293.6,118177.8,76374.06,3720.6,13816.8,22500.18,234589.44,120320.54
7250,12756,8321,684,4572,2784,31890.0,1275.6,12481.5,1664.2,38516.04,205.2,23408.64,1828.8,10746.24,1392.0,117042.42,6365.8,70923.36,27376.09,47127.6,32918.4,17984.64,196330.09,79287.67
7251,26302,8424,95,523,8587,65755.0,2630.2,12636.0,1684.8,5349.45,28.5,2677.76,209.2,33145.82,4293.5,119564.03,8846.2,146239.12,27714.96,6545.5,3765.6,55472.02,239737.2,120173.17
7252,25329,4837,311,2558,3754,63322.5,2532.9,7255.5,967.4,17512.41,93.3,13096.96,1023.2,14490.44,1877.0,115677.81,6493.8,140829.24,15913.73,21427.9,18417.6,24250.84,220839.31,105161.5
7253,22328,588,826,2397,362,55820.0,2232.8,882.0,117.6,46512.06,247.8,12272.64,958.8,1397.32,181.0,116884.02,3738.0,124143.68,1934.52,56911.4,17258.4,2338.52,202586.52,85702.5
7254,2725,19544,395,2886,11565,6812.5,272.5,29316.0,3908.8,22242.45,118.5,14776.32,1154.4,44640.9,5782.5,117788.17,11236.7,15151.0,64299.76,27215.5,20779.2,74709.9,202155.36,84367.19
7255,24693,1601,209,2464,7072,61732.5,2469.3,2401.5,320.2,11768.79,62.7,12615.68,985.6,27297.92,3536.0,115816.39,7373.8,137293.08,5267.29,14400.1,17740.8,45685.12,220386.39,104570.0
7256,21504,5519,141,900,10695,53760.0,2150.4,8278.5,1103.8,7939.71,42.3,4608.0,360.0,41282.7,5347.5,115868.91,9004.0,119562.24,18157.51,9714.9,6480.0,69089.7,223004.35,107135.44
7257,21361,58,23,469,15912,53402.5,2136.1,87.0,11.6,1295.13,6.9,2401.28,187.6,61420.32,7956.0,118606.23,10298.2,118767.16,190.82,1584.7,3376.8,102791.52,226711.0,108104.77
7258,9486,20622,118,9657,1439,23715.0,948.6,30933.0,4124.4,6644.58,35.4,49443.84,3862.8,5554.54,719.5,116290.96,9690.7,52742.16,67846.38,8130.2,69530.4,9295.94,207545.08,91254.12
7259,10105,6099,167,428,17794,25262.5,1010.5,9148.5,1219.8,9403.77,50.1,2191.36,171.2,68684.84,8897.0,114690.97,11348.6,56183.8,20065.71,11506.3,3081.6,114949.24,205786.65,91095.68
7260,10281,19417,256,4795,5971,25702.5,1028.1,29125.5,3883.4,14415.36,76.8,24550.4,1918.0,23048.06,2985.5,116841.82,9891.8,57162.36,63881.93,17638.4,34524.0,38572.66,211779.35,94937.53
7261,7761,14341,810,7,8294,19402.5,776.1,21511.5,2868.2,45611.1,243.0,35.84,2.8,32014.84,4147.0,118575.78,8037.1,43151.16,47181.89,55809.0,50.4,53579.24,199771.69,81195.91
7262,15147,5665,336,903,11663,37867.5,1514.7,8497.5,1133.0,18920.16,100.8,4623.36,361.2,45019.18,5831.5,114927.7,8941.2,84217.32,18637.85,23150.4,6501.6,75342.98,207850.15,92922.45
7263,12463,7126,247,4761,10331,31157.5,1246.3,10689.0,1425.2,13908.57,74.1,24376.32,1904.4,39877.66,5165.5,120009.05,9815.5,69294.28,23444.54,17018.3,34279.2,66738.26,210774.58,90765.53
7264,13635,15639,134,6315,4992,34087.5,1363.5,23458.5,3127.8,7545.54,40.2,32332.8,2526.0,19269.12,2496.0,116693.46,9553.5,75810.6,51452.31,9232.6,45468.0,32248.32,214211.83,97518.37
7265,4893,8748,231,10763,6618,12232.5,489.3,13122.0,1749.6,13007.61,69.3,55106.56,4305.2,25545.48,3309.0,119014.15,9922.4,27205.08,28780.92,15915.9,77493.6,42752.28,192147.78,73133.63
7266,8953,6015,301,10228,4179,22382.5,895.3,9022.5,1203.0,16949.31,90.3,52367.36,4091.2,16130.94,2089.5,116852.61,8369.3,49778.68,19789.35,20738.9,73641.6,26996.34,190944.87,74092.26
7267,25844,3990,377,4696,810,64610.0,2584.4,5985.0,798.0,21228.87,113.1,24043.52,1878.4,3126.6,405.0,118993.99,5778.9,143692.64,13127.1,25975.3,33811.2,5232.6,221838.84,102844.85
7268,19061,3251,256,5890,4412,47652.5,1906.1,4876.5,650.2,14415.36,76.8,30156.8,2356.0,17030.32,2206.0,114131.48,7195.1,105979.16,10695.79,17638.4,42408.0,28501.52,205222.87,91091.39
7269,19476,7265,292,4138,4881,48690.0,1947.6,10897.5,1453.0,16442.52,87.6,21186.56,1655.2,18840.66,2440.5,116057.24,7583.9,108286.56,23901.85,20118.8,29793.6,31531.26,213632.07,97574.83
7270,13530,10108,760,1022,5394,33825.0,1353.0,15162.0,2021.6,42795.6,228.0,5232.64,408.8,20820.84,2697.0,117836.08,6708.4,75226.8,33255.32,52364.0,7358.4,34845.24,203049.76,85213.68
7271,17739,6682,865,549,3622,44347.5,1773.9,10023.0,1336.4,48708.15,259.5,2810.88,219.6,13980.92,1811.0,119870.45,5400.4,98628.84,21983.78,59598.5,3952.8,23398.12,207562.04,87691.59
7272,2052,1508,1004,6020,6454,5130.0,205.2,2262.0,301.6,56535.24,301.2,30822.4,2408.0,24912.44,3227.0,119662.08,6443.0,11409.12,4961.32,69175.6,43344.0,41692.84,170582.88,50920.8
7273,4474,1680,748,9097,4526,11185.0,447.4,2520.0,336.0,42119.88,224.4,46576.64,3638.8,17470.36,2263.0,119871.88,6909.6,24875.44,5527.2,51537.2,65498.4,29237.96,176676.2,56804.32
7274,478,14560,312,4425,14283,1195.0,47.8,21840.0,2912.0,17568.72,93.6,22656.0,1770.0,55132.38,7141.5,118392.1,11964.9,2657.68,47902.4,21496.8,31860.0,92268.18,196185.06,77792.96
7275,3048,25167,89,10717,3648,7620.0,304.8,37750.5,5033.4,5011.59,26.7,54871.04,4286.8,14081.28,1824.0,119334.41,11475.7,16946.88,82799.43,6132.1,77162.4,23566.08,206606.89,87272.48
7276,15098,14547,836,1205,1248,37745.0,1509.8,21820.5,2909.4,47075.16,250.8,6169.6,482.0,4817.28,624.0,117627.54,5776.0,83944.88,47859.63,57600.4,8676.0,8062.08,206142.99,88515.45
7277,7511,190,397,6538,10554,18777.5,751.1,285.0,38.0,22355.07,119.1,33474.56,2615.2,40738.44,5277.0,115630.57,8800.4,41761.16,625.1,27353.3,47073.6,68178.84,184992.0,69361.43
7278,4795,2366,1386,1870,4276,11987.5,479.5,3549.0,473.2,78045.66,415.8,9574.4,748.0,16505.36,2138.0,119661.92,4254.5,26660.2,7784.14,95495.4,13464.0,27622.96,171026.7,51364.78
7279,12747,5946,460,1073,11214,31867.5,1274.7,8919.0,1189.2,25902.6,138.0,5493.76,429.2,43286.04,5607.0,115468.9,8638.1,70873.32,19562.34,31694.0,7725.6,72442.44,202297.7,86828.8
7280,3944,6006,517,12696,1607,9860.0,394.4,9009.0,1201.2,29112.27,155.1,65003.52,5078.4,6203.02,803.5,119187.81,7632.6,21928.64,19759.74,35621.3,91411.2,10381.22,179102.1,59914.29
7281,4511,11732,568,1373,12950,11277.5,451.1,17598.0,2346.4,31984.08,170.4,7029.76,549.2,49987.0,6475.0,117876.34,9992.1,25081.16,38598.28,39135.2,9885.6,83657.0,196357.24,78480.9
7282,767,11819,61,14360,5169,1917.5,76.7,17728.5,2363.8,3434.91,18.3,73523.2,5744.0,19952.34,2584.5,116556.45,10787.3,4264.52,38884.51,4202.9,103392.0,33391.74,184135.67,67579.22
7283,8637,15813,409,5905,5201,21592.5,863.7,23719.5,3162.6,23030.79,122.7,30233.6,2362.0,20075.86,2600.5,118652.25,9111.5,48021.72,52024.77,28180.1,42516.0,33598.46,204341.05,85688.8
7284,7205,127,653,6167,7507,18012.5,720.5,190.5,25.4,36770.43,195.9,31575.04,2466.8,28977.02,3753.5,115525.49,7162.1,40059.8,417.83,44991.7,44402.4,48495.22,178366.95,62841.46
7285,2865,2277,750,10485,2191,7162.5,286.5,3415.5,455.4,42232.5,225.0,53683.2,4194.0,8457.26,1095.5,114950.96,6256.4,15929.4,7491.33,51675.0,75492.0,14153.86,164741.59,49790.63
7286,6733,8829,324,8431,6773,16832.5,673.3,13243.5,1765.8,18244.44,97.2,43166.72,3372.4,26143.78,3386.5,117630.94,9295.2,37435.48,29047.41,22323.6,60703.2,43753.58,193263.27,75632.33
7287,10003,21693,248,6627,2462,25007.5,1000.3,32539.5,4338.6,13964.88,74.4,33930.24,2650.8,9503.32,1231.0,114945.44,9295.1,55616.68,71369.97,17087.2,47714.4,15904.52,207692.77,92747.33
7288,10602,2549,361,1590,15276,26505.0,1060.2,3823.5,509.8,20327.91,108.3,8140.8,636.0,58965.36,7638.0,117762.57,9952.3,58947.12,8386.21,24872.9,11448.0,98682.96,202337.19,84574.62
7289,14834,3967,678,4654,2941,37085.0,1483.4,5950.5,793.4,38178.18,203.4,23828.48,1861.6,11352.26,1470.5,116394.42,5812.3,82477.04,13051.43,46714.2,33508.8,18998.86,194750.33,78355.91
7290,898,395,295,4256,19321,2245.0,89.8,592.5,79.0,16611.45,88.5,21790.72,1702.4,74579.06,9660.5,115818.73,11620.2,4992.88,1299.55,20325.5,30643.2,124813.66,182074.79,66256.06
7291,6739,14470,403,554,13056,16847.5,673.9,21705.0,2894.0,22692.93,120.9,2836.48,221.6,50396.16,6528.0,114478.07,10438.4,37468.84,47606.3,27766.7,3988.8,84341.76,201172.4,86694.33
7292,683,2136,945,6388,6662,1707.5,68.3,3204.0,427.2,53212.95,283.5,32706.56,2555.2,25715.32,3331.0,116546.33,6665.2,3797.48,7027.44,65110.5,45993.6,43036.52,164965.54,48419.21
7293,10640,10511,32,10901,4561,26600.0,1064.0,15766.5,2102.2,1801.92,9.6,55813.12,4360.4,17605.46,2280.5,117587.0,9816.7,59158.4,34581.19,2204.8,78487.2,29464.06,203895.65,86308.65
7294,7403,21176,32,12528,83,18507.5,740.3,31764.0,4235.2,1801.92,9.6,64143.36,5011.2,320.38,41.5,116537.16,10037.8,41160.68,69669.04,2204.8,90201.6,536.18,203772.3,87235.14
7295,1237,7434,681,9611,4607,3092.5,123.7,11151.0,1486.8,38347.11,204.3,49208.32,3844.4,17783.02,2303.5,119581.95,7962.7,6877.72,24457.86,46920.9,69199.2,29761.22,177216.9,57634.95
7296,2542,25237,524,3196,6414,6355.0,254.2,37855.5,5047.4,29506.44,157.2,16363.52,1278.4,24758.04,3207.0,114838.5,9944.2,14133.52,83029.73,36103.6,23011.2,41434.44,197712.49,82873.99
7297,8122,1771,280,3581,15816,20305.0,812.2,2656.5,354.2,15766.8,84.0,18334.72,1432.4,61049.76,7908.0,118112.78,10590.8,45158.32,5826.59,19292.0,25783.2,102171.36,198231.47,80118.69
7298,5670,5847,130,6936,14030,14175.0,567.0,8770.5,1169.4,7320.3,39.0,35512.32,2774.4,54155.8,7015.0,119933.92,11564.8,31525.2,19236.63,8957.0,49939.2,90633.8,200291.83,80357.91
7299,3967,13255,112,10600,7282,9917.5,396.7,19882.5,2651.0,6306.72,33.6,54272.0,4240.0,28108.52,3641.0,118487.24,10962.3,22056.52,43608.95,7716.8,76320.0,47041.72,196743.99,78256.75
7300,4090,5089,410,2666,15476,10225.0,409.0,7633.5,1017.8,23087.1,123.0,13649.92,1066.4,59737.36,7738.0,114332.88,10354.2,22740.4,16742.81,28249.0,19195.2,99974.96,186902.37,72569.49
7301,3650,15761,944,4111,1964,9125.0,365.0,23641.5,3152.2,53156.64,283.2,21048.32,1644.4,7581.04,982.0,114552.5,6426.8,20294.0,51853.69,65041.6,29599.2,12687.44,179475.93,64923.43
7302,15247,493,970,4742,89,38117.5,1524.7,739.5,98.6,54620.7,291.0,24279.04,1896.8,343.54,44.5,118100.28,3855.6,84773.32,1621.97,66833.0,34142.4,574.94,187945.63,69845.35
7303,4652,24400,1008,1641,803,11630.0,465.2,36600.0,4880.0,56760.48,302.4,8401.92,656.4,3099.58,401.5,116491.98,6705.5,25865.12,80276.0,69451.2,11815.2,5187.38,192594.9,76102.92
7304,11960,9898,252,2246,11424,29900.0,1196.0,14847.0,1979.6,14190.12,75.6,11499.52,898.4,44096.64,5712.0,114533.28,9861.6,66497.6,32564.42,17362.8,16171.2,73799.04,206395.06,91861.78
7305,17316,6624,782,2764,1663,43290.0,1731.6,9936.0,1324.8,44034.42,234.6,14151.68,1105.6,6419.18,831.5,117831.28,5228.1,96276.96,21792.96,53879.8,19900.8,10742.98,202593.5,84762.22
7306,1357,10087,278,8535,10723,3392.5,135.7,15130.5,2017.4,15654.18,83.4,43699.2,3414.0,41390.78,5361.5,119267.16,11012.0,7544.92,33186.23,19154.2,61452.0,69270.58,190607.93,71340.77
7307,18779,4136,420,4006,5550,46947.5,1877.9,6204.0,827.2,23650.2,126.0,20510.72,1602.4,21423.0,2775.0,118735.42,7208.5,104411.24,13607.44,28938.0,28843.2,35853.0,211652.88,92917.46
7308,6058,18001,362,8768,1936,15145.0,605.8,27001.5,3600.2,20384.22,108.6,44892.16,3507.2,7472.96,968.0,114895.84,8789.8,33682.48,59223.29,24941.8,63129.6,12506.56,193483.73,78587.89
7309,5706,9760,354,7687,7744,14265.0,570.6,14640.0,1952.0,19933.74,106.2,39357.44,3074.8,29891.84,3872.0,118088.02,9575.6,31725.36,32110.4,24390.6,55346.4,50026.24,193599.0,75510.98
7310,7918,2188,658,8446,3910,19795.0,791.8,3282.0,437.6,37051.98,197.4,43243.52,3378.4,15092.6,1955.0,118465.1,6760.2,44024.08,7198.52,45336.2,60811.2,25258.6,182628.6,64163.5
7311,863,8165,453,13460,2427,2157.5,86.3,12247.5,1633.0,25508.43,135.9,68915.2,5384.0,9368.22,1213.5,118196.85,8452.7,4798.28,26862.85,31211.7,96912.0,15678.42,175463.25,57266.4
7312,6224,3122,768,4556,7089,15560.0,622.4,4683.0,624.4,43246.08,230.4,23326.72,1822.4,27363.54,3544.5,114179.34,6844.1,34605.44,10271.38,52915.2,32803.2,45794.94,176390.16,62210.82
7313,10166,4345,972,1937,5498,25415.0,1016.6,6517.5,869.0,54733.32,291.6,9917.44,774.8,21222.28,2749.0,117805.54,5701.0,56522.96,14295.05,66970.8,13946.4,35517.08,187252.29,69446.75
7314,2600,4015,375,1146,20277,6500.0,260.0,6022.5,803.0,21116.25,112.5,5867.52,458.4,78269.22,10138.5,117775.49,11772.4,14456.0,13209.35,25837.5,8251.2,130989.42,192743.47,74967.98
7315,841,14178,966,6972,1077,2102.5,84.1,21267.0,2835.6,54395.46,289.8,35696.64,2788.8,4157.22,538.5,117618.82,6536.8,4675.96,46645.62,66557.4,50198.4,6957.42,175034.8,57415.98
7316,15429,339,730,158,9870,38572.5,1542.9,508.5,67.8,41106.3,219.0,808.96,63.2,38098.2,4935.0,119094.46,6827.9,85785.24,1115.31,50297.0,1137.6,63760.2,202095.35,83000.89
7317,5006,12448,42,7298,11265,12515.0,500.6,18672.0,2489.6,2365.02,12.6,37365.76,2919.2,43482.9,5632.5,114400.68,11554.5,27833.36,40953.92,2893.8,52545.6,72771.9,196998.58,82597.9
7318,3491,24649,875,3595,1659,8727.5,349.1,36973.5,4929.8,49271.25,262.5,18406.4,1438.0,6403.74,829.5,119782.39,7808.9,19409.96,81095.21,60287.5,25884.0,10717.14,197393.81,77611.42
7319,4930,10730,174,2797,16004,12325.0,493.0,16095.0,2146.0,9797.94,52.2,14320.64,1118.8,61775.44,8002.0,114314.02,11812.0,27410.8,35301.7,11988.6,20138.4,103385.84,198225.34,83911.32
7320,11134,4894,608,9571,107,27835.0,1113.4,7341.0,978.8,34236.48,182.4,49003.52,3828.4,413.02,53.5,118829.02,6156.5,61905.04,16101.26,41891.2,68911.2,691.22,189499.92,70670.9
7321,3238,2155,358,4077,16706,8095.0,323.8,3232.5,431.0,20158.98,107.4,20874.24,1630.8,64485.16,8353.0,116845.88,10846.0,18003.28,7089.95,24666.2,29354.4,107920.76,187034.59,70188.71
7322,13396,20977,8,2530,9630,33490.0,1339.6,31465.5,4195.4,450.48,2.4,12953.6,1012.0,37171.8,4815.0,115531.38,11364.4,74481.76,69014.33,551.2,18216.0,62209.8,224473.09,108941.71
7323,5033,1040,1515,2817,157,12582.5,503.3,1560.0,208.0,85309.65,454.5,14423.04,1126.8,606.02,78.5,114481.21,2371.1,27983.48,3421.6,104383.5,20282.4,1014.22,157085.2,42603.99
7324,22953,22323,90,3730,637,57382.5,2295.3,33484.5,4464.6,5067.9,27.0,19097.6,1492.0,2458.82,318.5,117491.32,8597.4,127618.68,73442.67,6201.0,26856.0,4115.02,238233.37,120742.05
7325,812,2446,939,6828,5727,2030.0,81.2,3669.0,489.2,52875.09,281.7,34959.36,2731.2,22106.22,2863.5,115639.67,6446.8,4514.72,8047.34,64697.1,49161.6,36996.42,163417.18,47777.51
7326,10503,14366,88,3697,11388,26257.5,1050.3,21549.0,2873.2,4955.28,26.4,18928.64,1478.8,43957.68,5694.0,115648.1,11122.7,58396.68,47264.14,6063.2,26618.4,73566.48,211908.9,96260.8
7327,80,18115,1012,3088,4228,200.0,8.0,27172.5,3623.0,56985.72,303.6,15810.56,1235.2,16320.08,2114.0,116488.86,7283.8,444.8,59598.35,69726.8,22233.6,27312.88,179316.43,62827.57
7328,3217,15648,215,10666,4310,8042.5,321.7,23472.0,3129.6,12106.65,64.5,54609.92,4266.4,16636.6,2155.0,114867.67,9937.2,17886.52,51481.92,14813.5,76795.2,27842.6,188819.74,73952.07
7329,2371,6657,591,9263,4642,5927.5,237.1,9985.5,1331.4,33279.21,177.3,47426.56,3705.2,17918.12,2321.0,114536.89,7772.0,13182.76,21901.53,40719.9,66693.6,29987.32,172485.11,57948.22
